Период,"Календарный фонд, час","Запланированный простой, час",Запланированный КТГ
янв 2023,744,53,0.93
фев 2023,672,52,0.92
мар 2023,744,50,0.93
апр 2023,720,51,0.93
май 2023,744,52,0.93
июн 2023,720,51,0.93
июл 2023,744,40,0.95
авг 2023,744,12,0.98
сен 2023,720,51,0.93
окт 2023,744,52,0.93
ноя 2023,720,52,0.93
дек 2023,744,51,0.93
янв 2024,744,52,0.93
фев 2024,696,50,0.93
мар 2024,744,51,0.93
апр 2024,720,7,0.99
май 2024,744,46,0.94
июн 2024,720,51,0.93
июл 2024,744,53,0.93
авг 2024,744,50,0.93
сен 2024,720,52,0.93
окт 2024,744,52,0.93
ноя 2024,720,51,0.93
дек 2024,744,51,0.93
янв 2025,744,22,0.97
фев 2025,672,30,0.96
мар 2025,744,51,0.93
апр 2025,720,51,0.93
май 2025,744,51,0.93
июн 2025,720,53,0.93
июл 2025,744,50,0.93
авг 2025,744,51,0.93
сен 2025,720,46,0.94
окт 2025,744,7,0.99
ноя 2025,720,51,0.93
дек 2025,744,51,0.93
